Experiment Log: VAE with BN
Epoch: 1, train_loss=-197.313353, valid_loss=-155.267317
Epoch: 1339, train_loss=-103.371679, valid_loss=-104.613237
Epoch: 1340, train_loss=-103.362744, valid_loss=-104.561940
Epoch: 1341, train_loss=-103.438147, valid_loss=-104.437761
Epoch: 1342, train_loss=-103.354333, valid_loss=-104.585355
Epoch: 1343, train_loss=-103.426634, valid_loss=-104.519389
Epoch: 1344, train_loss=-103.344472, valid_loss=-104.648084
Epoch: 1345, train_loss=-103.439227, valid_loss=-104.401780
Epoch: 1346, train_loss=-103.358967, valid_loss=-104.570861
Epoch: 1347, train_loss=-103.405468, valid_loss=-104.541214
Epoch: 1348, train_loss=-103.345337, valid_loss=-104.569141
Epoch: 1349, train_loss=-103.414908, valid_loss=-104.497724
Epoch: 1350, train_loss=-103.410170, valid_loss=-104.719093
Epoch: 1351, train_loss=-103.334723, valid_loss=-104.601974
Epoch: 1352, train_loss=-103.341524, valid_loss=-104.531381
Epoch: 1353, train_loss=-103.361490, valid_loss=-104.451596
Epoch: 1354, train_loss=-103.366656, valid_loss=-104.411891
Epoch: 1355, train_loss=-103.378244, valid_loss=-104.511449
Epoch: 1356, train_loss=-103.351938, valid_loss=-104.480586
Epoch: 1357, train_loss=-103.324192, valid_loss=-104.609972
Epoch: 1358, train_loss=-103.306634, valid_loss=-104.620353
Epoch: 1359, train_loss=-103.360383, valid_loss=-104.610718
Epoch: 1360, train_loss=-103.369384, valid_loss=-104.520967
Epoch: 1361, train_loss=-103.404091, valid_loss=-104.536165
Epoch: 1362, train_loss=-103.343596, valid_loss=-104.519458
Epoch: 1363, train_loss=-103.414051, valid_loss=-104.809468
Epoch: 1364, train_loss=-103.362828, valid_loss=-104.646227
Epoch: 1365, train_loss=-103.425378, valid_loss=-104.668755
Epoch: 1366, train_loss=-103.361222, valid_loss=-104.471790
Epoch: 1367, train_loss=-103.305357, valid_loss=-104.446386
Epoch: 1368, train_loss=-103.333759, valid_loss=-104.482402
Epoch: 1369, train_loss=-103.382903, valid_loss=-104.445512
Epoch: 1370, train_loss=-103.369959, valid_loss=-104.504298
Epoch: 1371, train_loss=-103.344233, valid_loss=-104.543479
Epoch: 1372, train_loss=-103.357814, valid_loss=-104.436617
Epoch: 1373, train_loss=-103.315976, valid_loss=-104.655114
Epoch: 1374, train_loss=-103.308626, valid_loss=-104.606264
Epoch: 1375, train_loss=-103.327778, valid_loss=-104.607488
Epoch: 1376, train_loss=-103.334168, valid_loss=-104.449361
Epoch: 1377, train_loss=-103.338560, valid_loss=-104.527305
Epoch: 1378, train_loss=-103.380851, valid_loss=-104.574145
Epoch: 1379, train_loss=-103.351605, valid_loss=-104.463297
Epoch: 1380, train_loss=-103.334088, valid_loss=-104.505873
Epoch: 1381, train_loss=-103.354100, valid_loss=-104.515237
Epoch: 1382, train_loss=-103.322741, valid_loss=-104.463887
Epoch: 1383, train_loss=-103.377880, valid_loss=-104.423368
Epoch: 1384, train_loss=-103.307116, valid_loss=-104.631853
Epoch: 1385, train_loss=-103.382681, valid_loss=-104.518551
Epoch: 1386, train_loss=-103.377822, valid_loss=-104.457607
Epoch: 1387, train_loss=-103.356371, valid_loss=-104.395070
Epoch: 1388, train_loss=-103.288255, valid_loss=-104.482554
Epoch: 1389, train_loss=-103.321902, valid_loss=-104.556672
Epoch: 1390, train_loss=-103.331041, valid_loss=-104.649155
Epoch: 1391, train_loss=-103.327342, valid_loss=-104.655988
Epoch: 1392, train_loss=-103.316644, valid_loss=-104.524519
Epoch: 1393, train_loss=-103.301555, valid_loss=-104.582001
Epoch: 1394, train_loss=-103.332068, valid_loss=-104.507938
Epoch: 1395, train_loss=-103.388578, valid_loss=-104.488781
Epoch: 1396, train_loss=-103.331533, valid_loss=-104.530913
Epoch: 1397, train_loss=-103.392093, valid_loss=-104.545318
Epoch: 1398, train_loss=-103.297691, valid_loss=-104.482479
Epoch: 1399, train_loss=-103.298568, valid_loss=-104.559559
Epoch: 1400, train_loss=-103.271592, valid_loss=-104.559168
Epoch: 1401, train_loss=-103.352043, valid_loss=-104.545124
Epoch: 1402, train_loss=-103.354998, valid_loss=-104.493245
Epoch: 1403, train_loss=-103.336873, valid_loss=-104.505359
Epoch: 1404, train_loss=-103.274374, valid_loss=-104.603186
Epoch: 1405, train_loss=-103.318184, valid_loss=-104.445199
Epoch: 1406, train_loss=-103.365435, valid_loss=-104.407321
Epoch: 1407, train_loss=-103.226517, valid_loss=-104.496035
Epoch: 1408, train_loss=-103.279934, valid_loss=-104.618780
Epoch: 1409, train_loss=-103.305843, valid_loss=-104.406601
Epoch: 1410, train_loss=-103.283426, valid_loss=-104.486828
Epoch: 1411, train_loss=-103.307276, valid_loss=-104.500369
Epoch: 1412, train_loss=-103.316301, valid_loss=-104.415456
Epoch: 1413, train_loss=-103.299346, valid_loss=-104.408597
Epoch: 1414, train_loss=-103.274066, valid_loss=-104.492145
Epoch: 1415, train_loss=-103.328754, valid_loss=-104.640054
Epoch: 1416, train_loss=-103.325054, valid_loss=-104.386619
Epoch: 1417, train_loss=-103.290547, valid_loss=-104.554243
Epoch: 1418, train_loss=-103.323045, valid_loss=-104.486864
Epoch: 1419, train_loss=-103.265376, valid_loss=-104.573032
Epoch: 1420, train_loss=-103.362601, valid_loss=-104.431041
Epoch: 1421, train_loss=-103.273538, valid_loss=-104.564134
Epoch: 1422, train_loss=-103.345845, valid_loss=-104.491850
Epoch: 1423, train_loss=-103.290618, valid_loss=-104.589489
Epoch: 1424, train_loss=-103.384527, valid_loss=-104.413041
Epoch: 1425, train_loss=-103.372225, valid_loss=-104.494322
Epoch: 1426, train_loss=-103.322075, valid_loss=-104.554465
Epoch: 1427, train_loss=-103.234016, valid_loss=-104.437993
Epoch: 1428, train_loss=-103.254666, valid_loss=-104.525582
Epoch: 1429, train_loss=-103.326569, valid_loss=-104.460995
Epoch: 1430, train_loss=-103.349453, valid_loss=-104.508951
Epoch: 1431, train_loss=-103.277481, valid_loss=-104.472134
Epoch: 1432, train_loss=-103.276762, valid_loss=-104.473732
Epoch: 1433, train_loss=-103.268347, valid_loss=-104.379356
Epoch: 1434, train_loss=-103.329271, valid_loss=-104.564155
Epoch: 1435, train_loss=-103.384970, valid_loss=-104.436320
Epoch: 1436, train_loss=-103.269390, valid_loss=-104.620658
Epoch: 1437, train_loss=-103.293061, valid_loss=-104.543451
Epoch: 1438, train_loss=-103.320186, valid_loss=-104.514616
Epoch: 1439, train_loss=-103.330746, valid_loss=-104.556230
Epoch: 1440, train_loss=-103.290853, valid_loss=-104.375062
Epoch: 1441, train_loss=-103.308447, valid_loss=-104.540870
Epoch: 1442, train_loss=-103.251458, valid_loss=-104.506863
Epoch: 1443, train_loss=-103.296071, valid_loss=-104.549911
Epoch: 1444, train_loss=-103.301960, valid_loss=-104.421225
Epoch: 1445, train_loss=-103.295840, valid_loss=-104.497598
Epoch: 1446, train_loss=-103.317228, valid_loss=-104.392365
Epoch: 1447, train_loss=-103.227425, valid_loss=-104.477239
Epoch: 1448, train_loss=-103.280858, valid_loss=-104.458002
Epoch: 1449, train_loss=-103.333708, valid_loss=-104.443243
Epoch: 1450, train_loss=-103.326580, valid_loss=-104.515604
Epoch: 1451, train_loss=-103.300438, valid_loss=-104.519996
Epoch: 1452, train_loss=-103.232266, valid_loss=-104.435095
Epoch: 1453, train_loss=-103.272874, valid_loss=-104.596469
Epoch: 1454, train_loss=-103.320582, valid_loss=-104.442852
Epoch: 1455, train_loss=-103.341433, valid_loss=-104.459191
Epoch: 1456, train_loss=-103.214342, valid_loss=-104.325420
Epoch: 1457, train_loss=-103.290511, valid_loss=-104.391006
Epoch: 1458, train_loss=-103.290032, valid_loss=-104.493347
Epoch: 1459, train_loss=-103.246688, valid_loss=-104.421864
Epoch: 1460, train_loss=-103.295597, valid_loss=-104.451372
Epoch: 1461, train_loss=-103.245808, valid_loss=-104.534582
Epoch: 1462, train_loss=-103.291867, valid_loss=-104.403487
Epoch: 1463, train_loss=-103.253868, valid_loss=-104.475186
Epoch: 1464, train_loss=-103.228781, valid_loss=-104.425824
Epoch: 1465, train_loss=-103.296177, valid_loss=-104.407125
Epoch: 1466, train_loss=-103.279847, valid_loss=-104.528441
Epoch: 1467, train_loss=-103.229867, valid_loss=-104.462537
Epoch: 1468, train_loss=-103.336007, valid_loss=-104.429913
Epoch: 1469, train_loss=-103.222249, valid_loss=-104.448614
Epoch: 1470, train_loss=-103.244080, valid_loss=-104.489502
Epoch: 1471, train_loss=-103.164716, valid_loss=-104.527485
Epoch: 1472, train_loss=-103.284044, valid_loss=-104.534588
Epoch: 1473, train_loss=-103.223799, valid_loss=-104.606395
Epoch: 1474, train_loss=-103.279705, valid_loss=-104.648750
Epoch: 1475, train_loss=-103.279196, valid_loss=-104.429110
Epoch: 1476, train_loss=-103.303825, valid_loss=-104.409631
Epoch: 1477, train_loss=-103.257323, valid_loss=-104.470991
Epoch: 1478, train_loss=-103.213629, valid_loss=-104.349883
Epoch: 1479, train_loss=-103.238117, valid_loss=-104.473350
Epoch: 1480, train_loss=-103.292128, valid_loss=-104.468337
Epoch: 1481, train_loss=-103.285600, valid_loss=-104.676082
Epoch: 1482, train_loss=-103.265122, valid_loss=-104.507673
Epoch: 1483, train_loss=-103.310716, valid_loss=-104.303955
Epoch: 1484, train_loss=-103.270008, valid_loss=-104.356863
Epoch: 1485, train_loss=-103.248141, valid_loss=-104.315399
Epoch: 1486, train_loss=-103.285213, valid_loss=-104.480281
Epoch: 1487, train_loss=-103.248837, valid_loss=-104.453697
Epoch: 1488, train_loss=-103.250157, valid_loss=-104.404456
Epoch: 1489, train_loss=-103.224404, valid_loss=-104.472758
Epoch: 1490, train_loss=-103.326713, valid_loss=-104.611435
Epoch: 1491, train_loss=-103.268718, valid_loss=-104.473428
Epoch: 1492, train_loss=-103.305893, valid_loss=-104.452052
Epoch: 1493, train_loss=-103.278496, valid_loss=-104.558117
Epoch: 1494, train_loss=-103.229309, valid_loss=-104.398846
Epoch: 1495, train_loss=-103.267008, valid_loss=-104.410958
Epoch: 1496, train_loss=-103.267497, valid_loss=-104.464577
Epoch: 1497, train_loss=-103.260466, valid_loss=-104.524463
Epoch: 1498, train_loss=-103.329304, valid_loss=-104.487848
Epoch: 1499, train_loss=-103.244217, valid_loss=-104.645201
Epoch: 1500, train_loss=-103.191020, valid_loss=-104.363768
Epoch: 1501, train_loss=-103.246832, valid_loss=-104.522601
Epoch: 1502, train_loss=-103.280920, valid_loss=-104.366871
Epoch: 1503, train_loss=-103.217144, valid_loss=-104.362863
Epoch: 1504, train_loss=-103.307536, valid_loss=-104.378423
Epoch: 1505, train_loss=-103.257999, valid_loss=-104.469218
Epoch: 1506, train_loss=-103.198637, valid_loss=-104.431018
Epoch: 1507, train_loss=-103.227713, valid_loss=-104.462350
Epoch: 1508, train_loss=-103.219379, valid_loss=-104.483562
Epoch: 1509, train_loss=-103.180926, valid_loss=-104.444279
Epoch: 1510, train_loss=-103.235049, valid_loss=-104.516554
Epoch: 1511, train_loss=-103.210545, valid_loss=-104.565755
Epoch: 1512, train_loss=-103.260418, valid_loss=-104.431048
Epoch: 1513, train_loss=-103.235845, valid_loss=-104.338003
Epoch: 1514, train_loss=-103.235922, valid_loss=-104.344078
Epoch: 1515, train_loss=-103.253399, valid_loss=-104.573357
Epoch: 1516, train_loss=-103.242054, valid_loss=-104.286750
Epoch: 1517, train_loss=-103.180503, valid_loss=-104.340105
Epoch: 1518, train_loss=-103.266450, valid_loss=-104.452635
Epoch: 1519, train_loss=-103.257902, valid_loss=-104.341899
Epoch: 1520, train_loss=-103.232086, valid_loss=-104.666086
Epoch: 1521, train_loss=-103.244145, valid_loss=-104.395662
Epoch: 1522, train_loss=-103.233248, valid_loss=-104.423036
Epoch: 1523, train_loss=-103.235474, valid_loss=-104.464252
Epoch: 1524, train_loss=-103.300162, valid_loss=-104.494693
Epoch: 1525, train_loss=-103.213956, valid_loss=-104.451179
Epoch: 1526, train_loss=-103.171724, valid_loss=-104.505171
Epoch: 1527, train_loss=-103.226086, valid_loss=-104.367187
Epoch: 1528, train_loss=-103.175734, valid_loss=-104.242469
Epoch: 1529, train_loss=-103.206698, valid_loss=-104.511171
Epoch: 1530, train_loss=-103.204086, valid_loss=-104.423049
Epoch: 1531, train_loss=-103.224350, valid_loss=-104.446392
Epoch: 1532, train_loss=-103.250600, valid_loss=-104.553251
Epoch: 1533, train_loss=-103.232048, valid_loss=-104.428474
Epoch: 1534, train_loss=-103.189804, valid_loss=-104.293715
Epoch: 1535, train_loss=-103.236259, valid_loss=-104.478628
Epoch: 1536, train_loss=-103.285302, valid_loss=-104.392711
Epoch: 1537, train_loss=-103.199360, valid_loss=-104.380078
Epoch: 1538, train_loss=-103.236861, valid_loss=-104.424117
Epoch: 1539, train_loss=-103.236846, valid_loss=-104.539041
Epoch: 1540, train_loss=-103.220765, valid_loss=-104.378213
Epoch: 1541, train_loss=-103.239098, valid_loss=-104.339553
Epoch: 1542, train_loss=-103.241155, valid_loss=-104.455200
Epoch: 1543, train_loss=-103.212702, valid_loss=-104.371629
Epoch: 1544, train_loss=-103.264220, valid_loss=-104.519318
Epoch: 1545, train_loss=-103.238256, valid_loss=-104.233422
Epoch: 1546, train_loss=-103.189998, valid_loss=-104.381543
Epoch: 1547, train_loss=-103.232376, valid_loss=-104.446798
Epoch: 1548, train_loss=-103.190791, valid_loss=-104.436532
Epoch: 1549, train_loss=-103.177033, valid_loss=-104.275180
Epoch: 1550, train_loss=-103.255607, valid_loss=-104.289383
Epoch: 1551, train_loss=-103.210285, valid_loss=-104.289098
Epoch: 1552, train_loss=-103.174890, valid_loss=-104.398437
Epoch: 1553, train_loss=-103.158791, valid_loss=-104.341811
Epoch: 1554, train_loss=-103.262674, valid_loss=-104.432862
Epoch: 1555, train_loss=-103.154217, valid_loss=-104.560477
Epoch: 1556, train_loss=-103.188208, valid_loss=-104.414442
Epoch: 1557, train_loss=-103.223817, valid_loss=-104.469828
Epoch: 1558, train_loss=-103.183774, valid_loss=-104.429154
Epoch: 1559, train_loss=-103.271072, valid_loss=-104.544411
Epoch: 1560, train_loss=-103.213858, valid_loss=-104.544164
Epoch: 1561, train_loss=-103.246982, valid_loss=-104.466731
Epoch: 1562, train_loss=-103.218399, valid_loss=-104.451413
Epoch: 1563, train_loss=-103.213363, valid_loss=-104.331169
Epoch: 1564, train_loss=-103.133570, valid_loss=-104.451300
Epoch: 1565, train_loss=-103.239852, valid_loss=-104.282246
Epoch: 1566, train_loss=-103.135494, valid_loss=-104.274233
Epoch: 1567, train_loss=-103.237315, valid_loss=-104.455546
Epoch: 1568, train_loss=-103.150893, valid_loss=-104.498694
Epoch: 1569, train_loss=-103.211294, valid_loss=-104.358108
Epoch: 1570, train_loss=-103.142689, valid_loss=-104.432634
Epoch: 1571, train_loss=-103.227485, valid_loss=-104.401096
Epoch: 1572, train_loss=-103.227091, valid_loss=-104.433706
Epoch: 1573, train_loss=-103.151422, valid_loss=-104.388241
Epoch: 1574, train_loss=-103.242324, valid_loss=-104.390353
Epoch: 1575, train_loss=-103.189208, valid_loss=-104.532472
Epoch: 1576, train_loss=-103.210625, valid_loss=-104.547913
Epoch: 1577, train_loss=-103.138558, valid_loss=-104.320740
Epoch: 1578, train_loss=-103.250708, valid_loss=-104.458998
Epoch: 1579, train_loss=-103.164244, valid_loss=-104.332277
Epoch: 1580, train_loss=-103.201715, valid_loss=-104.342979
Epoch: 1581, train_loss=-103.256683, valid_loss=-104.318597
Epoch: 1582, train_loss=-103.130104, valid_loss=-104.382727
Epoch: 1583, train_loss=-103.204228, valid_loss=-104.407959
Epoch: 1584, train_loss=-103.108659, valid_loss=-104.370913
Epoch: 1585, train_loss=-103.176601, valid_loss=-104.260238
Epoch: 1586, train_loss=-103.090782, valid_loss=-104.440087
Epoch: 1587, train_loss=-103.176491, valid_loss=-104.255156
Epoch: 1588, train_loss=-103.183341, valid_loss=-104.427893
Epoch: 1589, train_loss=-103.183032, valid_loss=-104.485190
Epoch: 1590, train_loss=-103.159457, valid_loss=-104.341625
Epoch: 1591, train_loss=-103.225152, valid_loss=-104.392785
Epoch: 1592, train_loss=-103.154898, valid_loss=-104.370383
Epoch: 1593, train_loss=-103.092539, valid_loss=-104.282199
Epoch: 1594, train_loss=-103.188695, valid_loss=-104.255019
Epoch: 1595, train_loss=-103.148266, valid_loss=-104.516422
Epoch: 1596, train_loss=-103.135763, valid_loss=-104.247852
Epoch: 1597, train_loss=-103.207823, valid_loss=-104.392625
Epoch: 1598, train_loss=-103.165807, valid_loss=-104.348756
Epoch: 1599, train_loss=-103.225618, valid_loss=-104.304918
Epoch: 1600, train_loss=-103.169651, valid_loss=-104.298427
Epoch: 1601, train_loss=-103.188430, valid_loss=-104.356099
Epoch: 1602, train_loss=-103.237639, valid_loss=-104.456295
Epoch: 1603, train_loss=-103.188579, valid_loss=-104.333637
Epoch: 1604, train_loss=-103.166026, valid_loss=-104.367520
Epoch: 1605, train_loss=-103.118661, valid_loss=-104.503131
Epoch: 1606, train_loss=-103.215275, valid_loss=-104.551453
Epoch: 1607, train_loss=-103.147390, valid_loss=-104.419449
Epoch: 1608, train_loss=-103.178991, valid_loss=-104.400955
Epoch: 1609, train_loss=-103.154707, valid_loss=-104.351917
Epoch: 1610, train_loss=-103.164353, valid_loss=-104.407586
Epoch: 1611, train_loss=-103.176713, valid_loss=-104.366095
Epoch: 1612, train_loss=-103.188271, valid_loss=-104.349703
Epoch: 1613, train_loss=-103.108715, valid_loss=-104.293006
Epoch: 1614, train_loss=-103.141074, valid_loss=-104.391744
Epoch: 1615, train_loss=-103.127031, valid_loss=-104.562280
Epoch: 1616, train_loss=-103.174492, valid_loss=-104.378143
Epoch: 1617, train_loss=-103.124016, valid_loss=-104.316071
Epoch: 1618, train_loss=-103.182059, valid_loss=-104.458043
Epoch: 1619, train_loss=-103.129725, valid_loss=-104.391268
Epoch: 1620, train_loss=-103.141788, valid_loss=-104.325301
Epoch: 1621, train_loss=-103.176329, valid_loss=-104.324778
Epoch: 1622, train_loss=-103.129814, valid_loss=-104.286743
Epoch: 1623, train_loss=-103.105319, valid_loss=-104.382383
Epoch: 1624, train_loss=-103.148680, valid_loss=-104.482868
Epoch: 1625, train_loss=-103.115361, valid_loss=-104.333825
Epoch: 1626, train_loss=-103.196116, valid_loss=-104.337591
Epoch: 1627, train_loss=-103.141909, valid_loss=-104.282498
Epoch: 1628, train_loss=-103.118684, valid_loss=-104.409745
Epoch: 1629, train_loss=-103.178254, valid_loss=-104.406788
Epoch: 1630, train_loss=-103.155135, valid_loss=-104.374524
Epoch: 1631, train_loss=-103.160117, valid_loss=-104.327650
Epoch: 1632, train_loss=-103.144435, valid_loss=-104.310717
Epoch: 1633, train_loss=-103.133028, valid_loss=-104.467920
Epoch: 1634, train_loss=-103.112708, valid_loss=-104.337612
Epoch: 1635, train_loss=-103.153733, valid_loss=-104.341247
Epoch: 1636, train_loss=-103.138989, valid_loss=-104.284406
Epoch: 1637, train_loss=-103.201553, valid_loss=-104.484520
Epoch: 1638, train_loss=-103.106218, valid_loss=-104.479703
Epoch: 1639, train_loss=-103.136099, valid_loss=-104.382165
Epoch: 1640, train_loss=-103.138870, valid_loss=-104.279034
Epoch: 1641, train_loss=-103.166889, valid_loss=-104.405847
Epoch: 1642, train_loss=-103.189287, valid_loss=-104.292786
Epoch: 1643, train_loss=-103.183033, valid_loss=-104.384509
Epoch: 1644, train_loss=-103.128158, valid_loss=-104.274377
Epoch: 1645, train_loss=-103.088531, valid_loss=-104.323249
Epoch: 1646, train_loss=-103.171609, valid_loss=-104.198746
Epoch: 1647, train_loss=-103.195597, valid_loss=-104.327080
Epoch: 1648, train_loss=-103.125231, valid_loss=-104.382980
Epoch: 1649, train_loss=-103.125582, valid_loss=-104.370350
Epoch: 1650, train_loss=-103.128790, valid_loss=-104.435254
Epoch: 1651, train_loss=-103.176906, valid_loss=-104.338225
Epoch: 1652, train_loss=-103.187719, valid_loss=-104.356602
Epoch: 1653, train_loss=-103.154755, valid_loss=-104.332378
Epoch: 1654, train_loss=-103.174572, valid_loss=-104.344801
Epoch: 1655, train_loss=-103.107977, valid_loss=-104.359242
Epoch: 1656, train_loss=-103.146405, valid_loss=-104.123585
Epoch: 1657, train_loss=-103.142614, valid_loss=-104.230926
Epoch: 1658, train_loss=-103.100008, valid_loss=-104.390128
Epoch: 1659, train_loss=-103.185599, valid_loss=-104.306405
Epoch: 1660, train_loss=-103.130805, valid_loss=-104.298408
Epoch: 1661, train_loss=-103.133824, valid_loss=-104.364114
Epoch: 1662, train_loss=-103.177715, valid_loss=-104.323345
Epoch: 1663, train_loss=-103.114086, valid_loss=-104.424111
Epoch: 1664, train_loss=-103.112793, valid_loss=-104.273764
Epoch: 1665, train_loss=-103.093523, valid_loss=-104.262110
Epoch: 1666, train_loss=-103.047253, valid_loss=-104.372514
Epoch: 1667, train_loss=-103.224004, valid_loss=-104.307708
Epoch: 1668, train_loss=-103.072943, valid_loss=-104.378570
Epoch: 1669, train_loss=-103.123655, valid_loss=-104.425205
Epoch: 1670, train_loss=-103.116594, valid_loss=-104.437507
Epoch: 1671, train_loss=-103.100626, valid_loss=-104.303083
Epoch: 1672, train_loss=-103.144036, valid_loss=-104.393823
Epoch: 1673, train_loss=-103.122089, valid_loss=-104.370286
Epoch: 1674, train_loss=-103.132842, valid_loss=-104.336003
Epoch: 1675, train_loss=-103.215759, valid_loss=-104.304069
Epoch: 1676, train_loss=-103.071109, valid_loss=-104.352656
Epoch: 1677, train_loss=-103.080331, valid_loss=-104.324292
Epoch: 1678, train_loss=-103.121239, valid_loss=-104.417492
Epoch: 1679, train_loss=-103.126914, valid_loss=-104.417075
Epoch: 1680, train_loss=-103.131027, valid_loss=-104.338520
Epoch: 1681, train_loss=-103.087052, valid_loss=-104.258034
Epoch: 1682, train_loss=-103.097116, valid_loss=-104.167706
Epoch: 1683, train_loss=-103.159410, valid_loss=-104.354061
Epoch: 1684, train_loss=-103.104893, valid_loss=-104.355767
Epoch: 1685, train_loss=-103.065952, valid_loss=-104.341435
Epoch: 1686, train_loss=-103.103619, valid_loss=-104.331101
Epoch: 1687, train_loss=-103.062112, valid_loss=-104.415823
Epoch: 1688, train_loss=-103.072499, valid_loss=-104.362981
Epoch: 1689, train_loss=-103.161667, valid_loss=-104.358937
Epoch: 1690, train_loss=-103.093601, valid_loss=-104.296958
Epoch: 1691, train_loss=-103.072268, valid_loss=-104.233765
Epoch: 1692, train_loss=-103.237838, valid_loss=-104.369191
Epoch: 1693, train_loss=-103.142900, valid_loss=-104.236158
Epoch: 1694, train_loss=-103.098090, valid_loss=-104.215636
Epoch: 1695, train_loss=-103.072371, valid_loss=-104.344694
Epoch: 1696, train_loss=-103.136677, valid_loss=-104.179640
Epoch: 1697, train_loss=-103.090897, valid_loss=-104.288785
Epoch: 1698, train_loss=-103.143403, valid_loss=-104.452466
Epoch: 1699, train_loss=-103.109245, valid_loss=-104.409376
Epoch: 1700, train_loss=-103.124673, valid_loss=-104.280518
Epoch: 1701, train_loss=-103.075155, valid_loss=-104.376487
Epoch: 1702, train_loss=-103.070911, valid_loss=-104.342088
Epoch: 1703, train_loss=-103.085399, valid_loss=-104.335836
Epoch: 1704, train_loss=-103.134517, valid_loss=-104.398778
Epoch: 1705, train_loss=-103.106081, valid_loss=-104.376955
Epoch: 1706, train_loss=-103.125469, valid_loss=-104.363205
Epoch: 1707, train_loss=-103.097076, valid_loss=-104.348078
Epoch: 1708, train_loss=-103.040592, valid_loss=-104.191892
Epoch: 1709, train_loss=-103.129957, valid_loss=-104.314456
Epoch: 1710, train_loss=-103.074041, valid_loss=-104.322670
Epoch: 1711, train_loss=-103.050775, valid_loss=-104.167659
Epoch: 1712, train_loss=-103.111342, valid_loss=-104.177854
Epoch: 1713, train_loss=-103.072396, valid_loss=-104.335873
Epoch: 1714, train_loss=-103.153055, valid_loss=-104.335707
Epoch: 1715, train_loss=-103.151657, valid_loss=-104.309565
Epoch: 1716, train_loss=-103.132526, valid_loss=-104.522214
Epoch: 1717, train_loss=-103.156576, valid_loss=-104.413440
Epoch: 1718, train_loss=-103.060530, valid_loss=-104.188301
Epoch: 1719, train_loss=-103.108203, valid_loss=-104.344292
Epoch: 1720, train_loss=-103.047708, valid_loss=-104.460927
Epoch: 1721, train_loss=-103.080711, valid_loss=-104.311205
Epoch: 1722, train_loss=-103.115639, valid_loss=-104.348445
Epoch: 1723, train_loss=-103.076031, valid_loss=-104.245097
Epoch: 1724, train_loss=-103.034615, valid_loss=-104.190093
Epoch: 1725, train_loss=-103.044029, valid_loss=-104.483283
Epoch: 1726, train_loss=-103.109482, valid_loss=-104.295551
Epoch: 1727, train_loss=-103.065130, valid_loss=-104.429522
Epoch: 1728, train_loss=-103.031210, valid_loss=-104.188882
Epoch: 1729, train_loss=-103.060086, valid_loss=-104.286186
Epoch: 1730, train_loss=-103.017725, valid_loss=-104.244993
Epoch: 1731, train_loss=-103.136077, valid_loss=-104.289476
Epoch: 1732, train_loss=-103.076952, valid_loss=-104.265559
Epoch: 1733, train_loss=-103.052122, valid_loss=-104.330677
Epoch: 1734, train_loss=-103.067605, valid_loss=-104.214426
Epoch: 1735, train_loss=-103.109828, valid_loss=-104.342636
Epoch: 1736, train_loss=-103.170255, valid_loss=-104.310045
Epoch: 1737, train_loss=-103.073267, valid_loss=-104.320198
Epoch: 1738, train_loss=-103.057433, valid_loss=-104.231490
Epoch: 1739, train_loss=-103.057120, valid_loss=-104.405519
Epoch: 1740, train_loss=-103.125945, valid_loss=-104.262750
Epoch: 1741, train_loss=-103.126076, valid_loss=-104.208720
Epoch: 1742, train_loss=-103.073877, valid_loss=-104.356153
Epoch: 1743, train_loss=-103.046327, valid_loss=-104.243844
Epoch: 1744, train_loss=-103.119578, valid_loss=-104.350172
Epoch: 1745, train_loss=-103.060150, valid_loss=-104.237227
Epoch: 1746, train_loss=-103.045269, valid_loss=-104.390294
Epoch: 1747, train_loss=-103.093759, valid_loss=-104.323219
Epoch: 1748, train_loss=-103.032136, valid_loss=-104.279110
Epoch: 1749, train_loss=-103.116327, valid_loss=-104.310097
Epoch: 1750, train_loss=-103.033977, valid_loss=-104.308505
Epoch: 1751, train_loss=-103.069116, valid_loss=-104.255173
Epoch: 1752, train_loss=-103.060810, valid_loss=-104.281376
Epoch: 1753, train_loss=-103.034558, valid_loss=-104.283808
Epoch: 1754, train_loss=-103.097167, valid_loss=-104.304372
Epoch: 1755, train_loss=-103.111842, valid_loss=-104.287089
Epoch: 1756, train_loss=-102.992021, valid_loss=-104.275118
Epoch: 1757, train_loss=-103.074148, valid_loss=-104.390912
Epoch: 1758, train_loss=-103.089699, valid_loss=-104.347734
Epoch: 1759, train_loss=-103.058673, valid_loss=-104.355048
Epoch: 1760, train_loss=-103.005193, valid_loss=-104.177756
Epoch: 1761, train_loss=-103.027024, valid_loss=-104.328857
Epoch: 1762, train_loss=-103.052186, valid_loss=-104.238626
Epoch: 1763, train_loss=-103.072274, valid_loss=-104.328252
Epoch: 1764, train_loss=-103.059425, valid_loss=-104.260600
Epoch: 1765, train_loss=-103.068313, valid_loss=-104.222725
Epoch: 1766, train_loss=-103.106387, valid_loss=-104.312494
Epoch: 1767, train_loss=-103.030136, valid_loss=-104.128740
Epoch: 1768, train_loss=-103.082803, valid_loss=-104.179272
Epoch: 1769, train_loss=-103.052220, valid_loss=-104.132269
Epoch: 1770, train_loss=-103.058595, valid_loss=-104.295241
Epoch: 1771, train_loss=-102.998983, valid_loss=-104.435593
Epoch: 1772, train_loss=-103.080751, valid_loss=-104.222765
Epoch: 1773, train_loss=-103.025887, valid_loss=-104.267950
Epoch: 1774, train_loss=-103.076019, valid_loss=-104.338641
