Experiment Log: VAE
Epoch: 1, train_loss=-226.203757, valid_loss=-195.767245
Epoch: 1339, train_loss=-101.385453, valid_loss=-102.366763
Epoch: 1340, train_loss=-101.390562, valid_loss=-102.370426
Epoch: 1341, train_loss=-101.397241, valid_loss=-102.344415
Epoch: 1342, train_loss=-101.379810, valid_loss=-102.335349
Epoch: 1343, train_loss=-101.416628, valid_loss=-102.363190
Epoch: 1344, train_loss=-101.385246, valid_loss=-102.241541
Epoch: 1345, train_loss=-101.386092, valid_loss=-102.253062
Epoch: 1346, train_loss=-101.405606, valid_loss=-102.330030
Epoch: 1347, train_loss=-101.396993, valid_loss=-102.331012
Epoch: 1348, train_loss=-101.420016, valid_loss=-102.311371
Epoch: 1349, train_loss=-101.382421, valid_loss=-102.308299
Epoch: 1350, train_loss=-101.376302, valid_loss=-102.341553
Epoch: 1351, train_loss=-101.374279, valid_loss=-102.353604
Epoch: 1352, train_loss=-101.363991, valid_loss=-102.345622
Epoch: 1353, train_loss=-101.365495, valid_loss=-102.360481
Epoch: 1354, train_loss=-101.385479, valid_loss=-102.280591
Epoch: 1355, train_loss=-101.366040, valid_loss=-102.330980
Epoch: 1356, train_loss=-101.359327, valid_loss=-102.275455
Epoch: 1357, train_loss=-101.386136, valid_loss=-102.254703
Epoch: 1358, train_loss=-101.405142, valid_loss=-102.285591
Epoch: 1359, train_loss=-101.377838, valid_loss=-102.338203
Epoch: 1360, train_loss=-101.370283, valid_loss=-102.239573
Epoch: 1361, train_loss=-101.374117, valid_loss=-102.431259
Epoch: 1362, train_loss=-101.365620, valid_loss=-102.331928
Epoch: 1363, train_loss=-101.346841, valid_loss=-102.226610
Epoch: 1364, train_loss=-101.381616, valid_loss=-102.267361
Epoch: 1365, train_loss=-101.360377, valid_loss=-102.210329
Epoch: 1366, train_loss=-101.356398, valid_loss=-102.176675
Epoch: 1367, train_loss=-101.354127, valid_loss=-102.285647
Epoch: 1368, train_loss=-101.360719, valid_loss=-102.263133
Epoch: 1369, train_loss=-101.343813, valid_loss=-102.330123
Epoch: 1370, train_loss=-101.364872, valid_loss=-102.292892
Epoch: 1371, train_loss=-101.356168, valid_loss=-102.267155
Epoch: 1372, train_loss=-101.366635, valid_loss=-102.325521
Epoch: 1373, train_loss=-101.381860, valid_loss=-102.294465
Epoch: 1374, train_loss=-101.366585, valid_loss=-102.192112
Epoch: 1375, train_loss=-101.350960, valid_loss=-102.360405
Epoch: 1376, train_loss=-101.331379, valid_loss=-102.345703
Epoch: 1377, train_loss=-101.373965, valid_loss=-102.266669
Epoch: 1378, train_loss=-101.342933, valid_loss=-102.197655
Epoch: 1379, train_loss=-101.355919, valid_loss=-102.302747
Epoch: 1380, train_loss=-101.343464, valid_loss=-102.201258
Epoch: 1381, train_loss=-101.354467, valid_loss=-102.242652
Epoch: 1382, train_loss=-101.358587, valid_loss=-102.305346
Epoch: 1383, train_loss=-101.342392, valid_loss=-102.235043
Epoch: 1384, train_loss=-101.347454, valid_loss=-102.236509
Epoch: 1385, train_loss=-101.354527, valid_loss=-102.298318
Epoch: 1386, train_loss=-101.350267, valid_loss=-102.263898
Epoch: 1387, train_loss=-101.326405, valid_loss=-102.234700
Epoch: 1388, train_loss=-101.322635, valid_loss=-102.309804
Epoch: 1389, train_loss=-101.328946, valid_loss=-102.256801
Epoch: 1390, train_loss=-101.347940, valid_loss=-102.301326
Epoch: 1391, train_loss=-101.324313, valid_loss=-102.313472
Epoch: 1392, train_loss=-101.356642, valid_loss=-102.316018
Epoch: 1393, train_loss=-101.310069, valid_loss=-102.250087
Epoch: 1394, train_loss=-101.339232, valid_loss=-102.286402
Epoch: 1395, train_loss=-101.341770, valid_loss=-102.271617
Epoch: 1396, train_loss=-101.342175, valid_loss=-102.173584
Epoch: 1397, train_loss=-101.326641, valid_loss=-102.283454
Epoch: 1398, train_loss=-101.323975, valid_loss=-102.242789
Epoch: 1399, train_loss=-101.332339, valid_loss=-102.298761
Epoch: 1400, train_loss=-101.320479, valid_loss=-102.244546
Epoch: 1401, train_loss=-101.346400, valid_loss=-102.299985
Epoch: 1402, train_loss=-101.299273, valid_loss=-102.300387
Epoch: 1403, train_loss=-101.325261, valid_loss=-102.244392
Epoch: 1404, train_loss=-101.286361, valid_loss=-102.221820
Epoch: 1405, train_loss=-101.300980, valid_loss=-102.297734
Epoch: 1406, train_loss=-101.334905, valid_loss=-102.317441
Epoch: 1407, train_loss=-101.300422, valid_loss=-102.347266
Epoch: 1408, train_loss=-101.311745, valid_loss=-102.189132
Epoch: 1409, train_loss=-101.294236, valid_loss=-102.204765
Epoch: 1410, train_loss=-101.360346, valid_loss=-102.328640
Epoch: 1411, train_loss=-101.318115, valid_loss=-102.218282
Epoch: 1412, train_loss=-101.318255, valid_loss=-102.122710
Epoch: 1413, train_loss=-101.313587, valid_loss=-102.221911
Epoch: 1414, train_loss=-101.325720, valid_loss=-102.215389
Epoch: 1415, train_loss=-101.306765, valid_loss=-102.316356
Epoch: 1416, train_loss=-101.286945, valid_loss=-102.264595
Epoch: 1417, train_loss=-101.309280, valid_loss=-102.248276
Epoch: 1418, train_loss=-101.303627, valid_loss=-102.222913
Epoch: 1419, train_loss=-101.306882, valid_loss=-102.245270
Epoch: 1420, train_loss=-101.250471, valid_loss=-102.247157
Epoch: 1421, train_loss=-101.297961, valid_loss=-102.189436
Epoch: 1422, train_loss=-101.293521, valid_loss=-102.275594
Epoch: 1423, train_loss=-101.303564, valid_loss=-102.223747
Epoch: 1424, train_loss=-101.327722, valid_loss=-102.187533
Epoch: 1425, train_loss=-101.286464, valid_loss=-102.221594
Epoch: 1426, train_loss=-101.310830, valid_loss=-102.227463
Epoch: 1427, train_loss=-101.292429, valid_loss=-102.196374
Epoch: 1428, train_loss=-101.318607, valid_loss=-102.224385
Epoch: 1429, train_loss=-101.279256, valid_loss=-102.215719
Epoch: 1430, train_loss=-101.275009, valid_loss=-102.204459
Epoch: 1431, train_loss=-101.287642, valid_loss=-102.177264
Epoch: 1432, train_loss=-101.265663, valid_loss=-102.118099
Epoch: 1433, train_loss=-101.278974, valid_loss=-102.267655
Epoch: 1434, train_loss=-101.307814, valid_loss=-102.261746
Epoch: 1435, train_loss=-101.292924, valid_loss=-102.226444
Epoch: 1436, train_loss=-101.325758, valid_loss=-102.205515
Epoch: 1437, train_loss=-101.281648, valid_loss=-102.234761
Epoch: 1438, train_loss=-101.228596, valid_loss=-102.173273
Epoch: 1439, train_loss=-101.290804, valid_loss=-102.279228
Epoch: 1440, train_loss=-101.284185, valid_loss=-102.173145
Epoch: 1441, train_loss=-101.259797, valid_loss=-102.151672
Epoch: 1442, train_loss=-101.267613, valid_loss=-102.169422
Epoch: 1443, train_loss=-101.265412, valid_loss=-102.123239
Epoch: 1444, train_loss=-101.298284, valid_loss=-102.313410
Epoch: 1445, train_loss=-101.261903, valid_loss=-102.280010
Epoch: 1446, train_loss=-101.269686, valid_loss=-102.186027
Epoch: 1447, train_loss=-101.252921, valid_loss=-102.213647
Epoch: 1448, train_loss=-101.228588, valid_loss=-102.176579
Epoch: 1449, train_loss=-101.253061, valid_loss=-102.235492
Epoch: 1450, train_loss=-101.261295, valid_loss=-102.255330
Epoch: 1451, train_loss=-101.269629, valid_loss=-102.335464
Epoch: 1452, train_loss=-101.240494, valid_loss=-102.208870
Epoch: 1453, train_loss=-101.259735, valid_loss=-102.169038
Epoch: 1454, train_loss=-101.274261, valid_loss=-102.267977
Epoch: 1455, train_loss=-101.289283, valid_loss=-102.172137
Epoch: 1456, train_loss=-101.237400, valid_loss=-102.115598
Epoch: 1457, train_loss=-101.277013, valid_loss=-102.154985
Epoch: 1458, train_loss=-101.255743, valid_loss=-102.138258
Epoch: 1459, train_loss=-101.281994, valid_loss=-102.139640
Epoch: 1460, train_loss=-101.320266, valid_loss=-102.250229
Epoch: 1461, train_loss=-101.279670, valid_loss=-102.203900
Epoch: 1462, train_loss=-101.260575, valid_loss=-102.160753
Epoch: 1463, train_loss=-101.243479, valid_loss=-102.250966
Epoch: 1464, train_loss=-101.266026, valid_loss=-102.210576
Epoch: 1465, train_loss=-101.258152, valid_loss=-102.130659
Epoch: 1466, train_loss=-101.260733, valid_loss=-102.192060
Epoch: 1467, train_loss=-101.234424, valid_loss=-102.274827
Epoch: 1468, train_loss=-101.243544, valid_loss=-102.264393
Epoch: 1469, train_loss=-101.232566, valid_loss=-102.204724
Epoch: 1470, train_loss=-101.246720, valid_loss=-102.170351
Epoch: 1471, train_loss=-101.221210, valid_loss=-102.141157
Epoch: 1472, train_loss=-101.233027, valid_loss=-102.127606
Epoch: 1473, train_loss=-101.232861, valid_loss=-102.215279
Epoch: 1474, train_loss=-101.213312, valid_loss=-102.131128
Epoch: 1475, train_loss=-101.234413, valid_loss=-102.209365
Epoch: 1476, train_loss=-101.250259, valid_loss=-102.135132
Epoch: 1477, train_loss=-101.223546, valid_loss=-102.220386
Epoch: 1478, train_loss=-101.237852, valid_loss=-102.178995
Epoch: 1479, train_loss=-101.228952, valid_loss=-102.157219
Epoch: 1480, train_loss=-101.227145, valid_loss=-102.208012
Epoch: 1481, train_loss=-101.246149, valid_loss=-102.231676
Epoch: 1482, train_loss=-101.249823, valid_loss=-102.211131
Epoch: 1483, train_loss=-101.250648, valid_loss=-102.132600
Epoch: 1484, train_loss=-101.246766, valid_loss=-102.215785
Epoch: 1485, train_loss=-101.237028, valid_loss=-102.114570
Epoch: 1486, train_loss=-101.221145, valid_loss=-102.200082
Epoch: 1487, train_loss=-101.210136, valid_loss=-102.190216
Epoch: 1488, train_loss=-101.232575, valid_loss=-102.158691
Epoch: 1489, train_loss=-101.232057, valid_loss=-102.235085
Epoch: 1490, train_loss=-101.223294, valid_loss=-102.178348
Epoch: 1491, train_loss=-101.247084, valid_loss=-102.213713
Epoch: 1492, train_loss=-101.211960, valid_loss=-102.113477
Epoch: 1493, train_loss=-101.221566, valid_loss=-102.150749
Epoch: 1494, train_loss=-101.217378, valid_loss=-102.181743
Epoch: 1495, train_loss=-101.232099, valid_loss=-102.126209
Epoch: 1496, train_loss=-101.216921, valid_loss=-102.057126
Epoch: 1497, train_loss=-101.212927, valid_loss=-102.219725
Epoch: 1498, train_loss=-101.237004, valid_loss=-102.188281
Epoch: 1499, train_loss=-101.223208, valid_loss=-102.159650
Epoch: 1500, train_loss=-101.253557, valid_loss=-102.197534
Epoch: 1501, train_loss=-101.197900, valid_loss=-102.119620
Epoch: 1502, train_loss=-101.191325, valid_loss=-102.247977
Epoch: 1503, train_loss=-101.203199, valid_loss=-102.131114
Epoch: 1504, train_loss=-101.200845, valid_loss=-102.233040
Epoch: 1505, train_loss=-101.166889, valid_loss=-102.189833
Epoch: 1506, train_loss=-101.213356, valid_loss=-102.155563
Epoch: 1507, train_loss=-101.197811, valid_loss=-102.059768
Epoch: 1508, train_loss=-101.231085, valid_loss=-102.158896
Epoch: 1509, train_loss=-101.231380, valid_loss=-102.195538
Epoch: 1510, train_loss=-101.212977, valid_loss=-102.139763
Epoch: 1511, train_loss=-101.194436, valid_loss=-102.166539
Epoch: 1512, train_loss=-101.234834, valid_loss=-102.196762
Epoch: 1513, train_loss=-101.214781, valid_loss=-102.135644
Epoch: 1514, train_loss=-101.199410, valid_loss=-102.143418
Epoch: 1515, train_loss=-101.190899, valid_loss=-102.143949
Epoch: 1516, train_loss=-101.198339, valid_loss=-102.149242
Epoch: 1517, train_loss=-101.219574, valid_loss=-102.150287
Epoch: 1518, train_loss=-101.211281, valid_loss=-102.136643
Epoch: 1519, train_loss=-101.195208, valid_loss=-102.148432
Epoch: 1520, train_loss=-101.190049, valid_loss=-102.145849
Epoch: 1521, train_loss=-101.213559, valid_loss=-102.125454
Epoch: 1522, train_loss=-101.225802, valid_loss=-102.150916
Epoch: 1523, train_loss=-101.162990, valid_loss=-102.240054
Epoch: 1524, train_loss=-101.173286, valid_loss=-102.194497
Epoch: 1525, train_loss=-101.167132, valid_loss=-102.085719
Epoch: 1526, train_loss=-101.179818, valid_loss=-102.085640
Epoch: 1527, train_loss=-101.171415, valid_loss=-102.081675
Epoch: 1528, train_loss=-101.157818, valid_loss=-102.187034
Epoch: 1529, train_loss=-101.164561, valid_loss=-102.169857
Epoch: 1530, train_loss=-101.188023, valid_loss=-102.249489
Epoch: 1531, train_loss=-101.181492, valid_loss=-102.137837
Epoch: 1532, train_loss=-101.166290, valid_loss=-102.134189
Epoch: 1533, train_loss=-101.195606, valid_loss=-102.221193
Epoch: 1534, train_loss=-101.192748, valid_loss=-102.131213
Epoch: 1535, train_loss=-101.189496, valid_loss=-102.102335
Epoch: 1536, train_loss=-101.216575, valid_loss=-102.062647
Epoch: 1537, train_loss=-101.189611, valid_loss=-102.107934
Epoch: 1538, train_loss=-101.158524, valid_loss=-102.151147
Epoch: 1539, train_loss=-101.187160, valid_loss=-102.117442
Epoch: 1540, train_loss=-101.192280, valid_loss=-102.122803
Epoch: 1541, train_loss=-101.190843, valid_loss=-102.108167
Epoch: 1542, train_loss=-101.181828, valid_loss=-102.185505
Epoch: 1543, train_loss=-101.156480, valid_loss=-102.142810
Epoch: 1544, train_loss=-101.171202, valid_loss=-102.092044
Epoch: 1545, train_loss=-101.147569, valid_loss=-102.134016
Epoch: 1546, train_loss=-101.188932, valid_loss=-102.126359
Epoch: 1547, train_loss=-101.169937, valid_loss=-102.112531
Epoch: 1548, train_loss=-101.178564, valid_loss=-102.104637
Epoch: 1549, train_loss=-101.207975, valid_loss=-102.122633
Epoch: 1550, train_loss=-101.156102, valid_loss=-102.114658
Epoch: 1551, train_loss=-101.131764, valid_loss=-102.175077
Epoch: 1552, train_loss=-101.149215, valid_loss=-102.126805
Epoch: 1553, train_loss=-101.166519, valid_loss=-102.068038
Epoch: 1554, train_loss=-101.175176, valid_loss=-102.090165
Epoch: 1555, train_loss=-101.156461, valid_loss=-102.149969
Epoch: 1556, train_loss=-101.134484, valid_loss=-102.130976
Epoch: 1557, train_loss=-101.144438, valid_loss=-102.126647
Epoch: 1558, train_loss=-101.147435, valid_loss=-102.072945
Epoch: 1559, train_loss=-101.175488, valid_loss=-102.155064
Epoch: 1560, train_loss=-101.155363, valid_loss=-102.087010
Epoch: 1561, train_loss=-101.180421, valid_loss=-102.130722
Epoch: 1562, train_loss=-101.125516, valid_loss=-102.095259
Epoch: 1563, train_loss=-101.137899, valid_loss=-102.085733
Epoch: 1564, train_loss=-101.147578, valid_loss=-102.128337
Epoch: 1565, train_loss=-101.135556, valid_loss=-102.031164
Epoch: 1566, train_loss=-101.160583, valid_loss=-102.157440
Epoch: 1567, train_loss=-101.168911, valid_loss=-102.128185
Epoch: 1568, train_loss=-101.101141, valid_loss=-102.136137
Epoch: 1569, train_loss=-101.114119, valid_loss=-102.160556
Epoch: 1570, train_loss=-101.130986, valid_loss=-102.158782
Epoch: 1571, train_loss=-101.121602, valid_loss=-102.134491
Epoch: 1572, train_loss=-101.105214, valid_loss=-102.170752
Epoch: 1573, train_loss=-101.128097, valid_loss=-102.199824
Epoch: 1574, train_loss=-101.112477, valid_loss=-102.104342
Epoch: 1575, train_loss=-101.150579, valid_loss=-102.131034
Epoch: 1576, train_loss=-101.108867, valid_loss=-102.173887
Epoch: 1577, train_loss=-101.126450, valid_loss=-102.165266
Epoch: 1578, train_loss=-101.139837, valid_loss=-102.082747
Epoch: 1579, train_loss=-101.140438, valid_loss=-102.114308
Epoch: 1580, train_loss=-101.161674, valid_loss=-102.147736
Epoch: 1581, train_loss=-101.107327, valid_loss=-102.131380
Epoch: 1582, train_loss=-101.127747, valid_loss=-102.070471
Epoch: 1583, train_loss=-101.120756, valid_loss=-102.061023
Epoch: 1584, train_loss=-101.124547, valid_loss=-102.111163
Epoch: 1585, train_loss=-101.135354, valid_loss=-102.068143
Epoch: 1586, train_loss=-101.118438, valid_loss=-102.136390
Epoch: 1587, train_loss=-101.114697, valid_loss=-102.118427
Epoch: 1588, train_loss=-101.148425, valid_loss=-102.167421
Epoch: 1589, train_loss=-101.112053, valid_loss=-102.103144
Epoch: 1590, train_loss=-101.129095, valid_loss=-102.136151
Epoch: 1591, train_loss=-101.103266, valid_loss=-102.118150
Epoch: 1592, train_loss=-101.100752, valid_loss=-102.115459
Epoch: 1593, train_loss=-101.122182, valid_loss=-102.056996
Epoch: 1594, train_loss=-101.134855, valid_loss=-102.076840
Epoch: 1595, train_loss=-101.105546, valid_loss=-101.992053
Epoch: 1596, train_loss=-101.113244, valid_loss=-102.008265
Epoch: 1597, train_loss=-101.112193, valid_loss=-102.040957
Epoch: 1598, train_loss=-101.122441, valid_loss=-101.985903
Epoch: 1599, train_loss=-101.153963, valid_loss=-102.125819
Epoch: 1600, train_loss=-101.105662, valid_loss=-102.054955
Epoch: 1601, train_loss=-101.127505, valid_loss=-102.090094
Epoch: 1602, train_loss=-101.104953, valid_loss=-102.063924
Epoch: 1603, train_loss=-101.101276, valid_loss=-102.034909
Epoch: 1604, train_loss=-101.119085, valid_loss=-102.035978
Epoch: 1605, train_loss=-101.089918, valid_loss=-102.100164
Epoch: 1606, train_loss=-101.115382, valid_loss=-102.162630
Epoch: 1607, train_loss=-101.084107, valid_loss=-102.126870
Epoch: 1608, train_loss=-101.108879, valid_loss=-102.051200
Epoch: 1609, train_loss=-101.095374, valid_loss=-102.019232
Epoch: 1610, train_loss=-101.084583, valid_loss=-102.084455
Epoch: 1611, train_loss=-101.122531, valid_loss=-102.100208
Epoch: 1612, train_loss=-101.074675, valid_loss=-102.155850
Epoch: 1613, train_loss=-101.101684, valid_loss=-102.145653
Epoch: 1614, train_loss=-101.125913, valid_loss=-102.076669
Epoch: 1615, train_loss=-101.114931, valid_loss=-102.119217
Epoch: 1616, train_loss=-101.116216, valid_loss=-102.100448
Epoch: 1617, train_loss=-101.095001, valid_loss=-102.038246
Epoch: 1618, train_loss=-101.103569, valid_loss=-102.132695
Epoch: 1619, train_loss=-101.083223, valid_loss=-102.058905
Epoch: 1620, train_loss=-101.091149, valid_loss=-102.064837
Epoch: 1621, train_loss=-101.073410, valid_loss=-101.909262
Epoch: 1622, train_loss=-101.097701, valid_loss=-102.057268
Epoch: 1623, train_loss=-101.096171, valid_loss=-102.009722
Epoch: 1624, train_loss=-101.122958, valid_loss=-102.060095
Epoch: 1625, train_loss=-101.098673, valid_loss=-102.101380
Epoch: 1626, train_loss=-101.106178, valid_loss=-102.016828
Epoch: 1627, train_loss=-101.077085, valid_loss=-102.026956
Epoch: 1628, train_loss=-101.123116, valid_loss=-102.024255
Epoch: 1629, train_loss=-101.115087, valid_loss=-102.055837
Epoch: 1630, train_loss=-101.088184, valid_loss=-102.064607
Epoch: 1631, train_loss=-101.102028, valid_loss=-102.092937
Epoch: 1632, train_loss=-101.110070, valid_loss=-102.013567
Epoch: 1633, train_loss=-101.114183, valid_loss=-102.053539
Epoch: 1634, train_loss=-101.070461, valid_loss=-102.040134
Epoch: 1635, train_loss=-101.117391, valid_loss=-102.006135
Epoch: 1636, train_loss=-101.059728, valid_loss=-102.034381
Epoch: 1637, train_loss=-101.084656, valid_loss=-102.066896
Epoch: 1638, train_loss=-101.071953, valid_loss=-102.091763
Epoch: 1639, train_loss=-101.064157, valid_loss=-102.057359
Epoch: 1640, train_loss=-101.102217, valid_loss=-102.138446
Epoch: 1641, train_loss=-101.071274, valid_loss=-102.041563
Epoch: 1642, train_loss=-101.069938, valid_loss=-102.032583
Epoch: 1643, train_loss=-101.075217, valid_loss=-102.059310
Epoch: 1644, train_loss=-101.071866, valid_loss=-102.053556
Epoch: 1645, train_loss=-101.061393, valid_loss=-102.002852
Epoch: 1646, train_loss=-101.112386, valid_loss=-102.036367
Epoch: 1647, train_loss=-101.081193, valid_loss=-102.032130
Epoch: 1648, train_loss=-101.067573, valid_loss=-102.049931
Epoch: 1649, train_loss=-101.068932, valid_loss=-102.041767
Epoch: 1650, train_loss=-101.051657, valid_loss=-102.063561
Epoch: 1651, train_loss=-101.097869, valid_loss=-102.080216
Epoch: 1652, train_loss=-101.048012, valid_loss=-102.023558
Epoch: 1653, train_loss=-101.079172, valid_loss=-102.057807
Epoch: 1654, train_loss=-101.041264, valid_loss=-102.002140
Epoch: 1655, train_loss=-101.037451, valid_loss=-102.005175
Epoch: 1656, train_loss=-101.052970, valid_loss=-101.998979
Epoch: 1657, train_loss=-101.071912, valid_loss=-101.913395
Epoch: 1658, train_loss=-101.050067, valid_loss=-102.096834
Epoch: 1659, train_loss=-101.064353, valid_loss=-102.015826
Epoch: 1660, train_loss=-101.044435, valid_loss=-102.082031
Epoch: 1661, train_loss=-101.059113, valid_loss=-102.016096
Epoch: 1662, train_loss=-101.057774, valid_loss=-102.034279
Epoch: 1663, train_loss=-101.050337, valid_loss=-102.099933
Epoch: 1664, train_loss=-101.088066, valid_loss=-101.991922
Epoch: 1665, train_loss=-101.060870, valid_loss=-102.030356
Epoch: 1666, train_loss=-101.046428, valid_loss=-101.993687
Epoch: 1667, train_loss=-101.066193, valid_loss=-101.982469
Epoch: 1668, train_loss=-101.059143, valid_loss=-101.986227
Epoch: 1669, train_loss=-101.051925, valid_loss=-102.002488
Epoch: 1670, train_loss=-101.028198, valid_loss=-102.050641
Epoch: 1671, train_loss=-101.047385, valid_loss=-102.032063
Epoch: 1672, train_loss=-101.050618, valid_loss=-102.033888
Epoch: 1673, train_loss=-101.016065, valid_loss=-102.093429
Epoch: 1674, train_loss=-101.040076, valid_loss=-102.040956
Epoch: 1675, train_loss=-101.046802, valid_loss=-102.052462
Epoch: 1676, train_loss=-101.028530, valid_loss=-101.997530
Epoch: 1677, train_loss=-101.061037, valid_loss=-102.095313
Epoch: 1678, train_loss=-101.036357, valid_loss=-102.063974
Epoch: 1679, train_loss=-101.059963, valid_loss=-101.998762
Epoch: 1680, train_loss=-101.053350, valid_loss=-102.062264
Epoch: 1681, train_loss=-101.037429, valid_loss=-102.062426
Epoch: 1682, train_loss=-101.022013, valid_loss=-102.037278
Epoch: 1683, train_loss=-101.016731, valid_loss=-102.112987
Epoch: 1684, train_loss=-101.017436, valid_loss=-102.025432
Epoch: 1685, train_loss=-101.053389, valid_loss=-102.021375
Epoch: 1686, train_loss=-101.034198, valid_loss=-102.044133
Epoch: 1687, train_loss=-101.060709, valid_loss=-102.005576
Epoch: 1688, train_loss=-101.037471, valid_loss=-102.020203
Epoch: 1689, train_loss=-101.014575, valid_loss=-101.954001
Epoch: 1690, train_loss=-101.011959, valid_loss=-101.993553
Epoch: 1691, train_loss=-101.029059, valid_loss=-101.977120
Epoch: 1692, train_loss=-101.058126, valid_loss=-101.990978
Epoch: 1693, train_loss=-101.021750, valid_loss=-102.006026
Epoch: 1694, train_loss=-101.037831, valid_loss=-102.011538
Epoch: 1695, train_loss=-101.063645, valid_loss=-102.025326
Epoch: 1696, train_loss=-101.026585, valid_loss=-101.976315
Epoch: 1697, train_loss=-101.031626, valid_loss=-102.060408
Epoch: 1698, train_loss=-101.030025, valid_loss=-102.040529
Epoch: 1699, train_loss=-101.012544, valid_loss=-102.037742
Epoch: 1700, train_loss=-101.014446, valid_loss=-101.974939
Epoch: 1701, train_loss=-100.993587, valid_loss=-102.015842
Epoch: 1702, train_loss=-101.017625, valid_loss=-101.987513
Epoch: 1703, train_loss=-101.025582, valid_loss=-101.940543
Epoch: 1704, train_loss=-101.033586, valid_loss=-102.006131
Epoch: 1705, train_loss=-101.035980, valid_loss=-102.049121
Epoch: 1706, train_loss=-101.037652, valid_loss=-102.001688
Epoch: 1707, train_loss=-101.035981, valid_loss=-102.015440
Epoch: 1708, train_loss=-101.043270, valid_loss=-101.979525
Epoch: 1709, train_loss=-101.013970, valid_loss=-101.925825
Epoch: 1710, train_loss=-100.983919, valid_loss=-102.080348
Epoch: 1711, train_loss=-101.015139, valid_loss=-101.912663
Epoch: 1712, train_loss=-101.023003, valid_loss=-101.922179
Epoch: 1713, train_loss=-101.019843, valid_loss=-102.020556
Epoch: 1714, train_loss=-100.994407, valid_loss=-102.014440
Epoch: 1715, train_loss=-101.035323, valid_loss=-101.953898
Epoch: 1716, train_loss=-101.040256, valid_loss=-102.035983
Epoch: 1717, train_loss=-100.997703, valid_loss=-101.952390
Epoch: 1718, train_loss=-101.002116, valid_loss=-101.981056
Epoch: 1719, train_loss=-100.980877, valid_loss=-101.966273
Epoch: 1720, train_loss=-100.987418, valid_loss=-102.006808
Epoch: 1721, train_loss=-101.005233, valid_loss=-102.002935
Epoch: 1722, train_loss=-101.000655, valid_loss=-102.031331
Epoch: 1723, train_loss=-101.030476, valid_loss=-101.997260
Epoch: 1724, train_loss=-101.027993, valid_loss=-101.915718
Epoch: 1725, train_loss=-100.993767, valid_loss=-102.005546
Epoch: 1726, train_loss=-101.011357, valid_loss=-101.971858
Epoch: 1727, train_loss=-100.976206, valid_loss=-101.968455
Epoch: 1728, train_loss=-100.991939, valid_loss=-101.941211
Epoch: 1729, train_loss=-100.992410, valid_loss=-101.974751
Epoch: 1730, train_loss=-101.009926, valid_loss=-102.001977
Epoch: 1731, train_loss=-100.988783, valid_loss=-101.967403
Epoch: 1732, train_loss=-100.996533, valid_loss=-102.029150
Epoch: 1733, train_loss=-101.007337, valid_loss=-101.974306
Epoch: 1734, train_loss=-100.986485, valid_loss=-101.993150
Epoch: 1735, train_loss=-100.994592, valid_loss=-101.952133
Epoch: 1736, train_loss=-101.012130, valid_loss=-102.003390
Epoch: 1737, train_loss=-100.982687, valid_loss=-101.939810
Epoch: 1738, train_loss=-100.970349, valid_loss=-101.974732
Epoch: 1739, train_loss=-100.998882, valid_loss=-102.043046
Epoch: 1740, train_loss=-101.024934, valid_loss=-101.947967
Epoch: 1741, train_loss=-100.995448, valid_loss=-101.944392
Epoch: 1742, train_loss=-100.987020, valid_loss=-101.947515
Epoch: 1743, train_loss=-100.983050, valid_loss=-102.024553
Epoch: 1744, train_loss=-100.981219, valid_loss=-101.980723
Epoch: 1745, train_loss=-100.985282, valid_loss=-101.961836
Epoch: 1746, train_loss=-100.968588, valid_loss=-102.040318
Epoch: 1747, train_loss=-100.993267, valid_loss=-101.945315
Epoch: 1748, train_loss=-100.999354, valid_loss=-101.911142
Epoch: 1749, train_loss=-100.964665, valid_loss=-101.932269
Epoch: 1750, train_loss=-100.993667, valid_loss=-101.997527
Epoch: 1751, train_loss=-100.989748, valid_loss=-101.980233
Epoch: 1752, train_loss=-100.960637, valid_loss=-101.961074
Epoch: 1753, train_loss=-100.971415, valid_loss=-101.904150
Epoch: 1754, train_loss=-100.969580, valid_loss=-101.986189
Epoch: 1755, train_loss=-100.987316, valid_loss=-101.972736
Epoch: 1756, train_loss=-100.949395, valid_loss=-102.075727
Epoch: 1757, train_loss=-100.956381, valid_loss=-102.005755
Epoch: 1758, train_loss=-100.985447, valid_loss=-101.971599
Epoch: 1759, train_loss=-100.980354, valid_loss=-101.986533
Epoch: 1760, train_loss=-100.995606, valid_loss=-101.983224
Epoch: 1761, train_loss=-100.981170, valid_loss=-102.027412
Epoch: 1762, train_loss=-100.918728, valid_loss=-101.907530
Epoch: 1763, train_loss=-100.955244, valid_loss=-101.904387
Epoch: 1764, train_loss=-100.962504, valid_loss=-102.000520
Epoch: 1765, train_loss=-100.956104, valid_loss=-101.953817
Epoch: 1766, train_loss=-100.983754, valid_loss=-101.942725
Epoch: 1767, train_loss=-100.976091, valid_loss=-101.981532
Epoch: 1768, train_loss=-100.934847, valid_loss=-101.975353
Epoch: 1769, train_loss=-100.971687, valid_loss=-101.917720
Epoch: 1770, train_loss=-100.911512, valid_loss=-101.935540
Epoch: 1771, train_loss=-100.952182, valid_loss=-101.986950
Epoch: 1772, train_loss=-100.957614, valid_loss=-101.897943
Epoch: 1773, train_loss=-100.983100, valid_loss=-102.001428
Epoch: 1774, train_loss=-100.956853, valid_loss=-101.985819
